id;tipo_dia;hora_00;hora_01;hora_02;hora_03;hora_04;hora_05;hora_06;hora_07;hora_08;hora_09;hora_10;hora_11;hora_12;hora_13;hora_14;hora_15;hora_16;hora_17;hora_18;hora_19;hora_20;hora_21;hora_22;hora_23
186;nublado;0,0005438218717551288;0,0;0,0;8,940242736089459e-05;0,0;0,012101119595715365;0,08684691597969062;0,21358863484428758;0,35505607620950264;0,5585659949949929;0,6074331205623057;0,7672410983070487;0,6820407669311873;0,4960725705918287;0,521001129462113;0,337099568235232;0,18746490949755773;0,058968354281356744;0,003330736108959183;0,0;0,00020781390874099424;0,001273836293160004;0,0014834276460875561;0,0020113473167967457
187;ceu_aberto;0,0;0,0;0,0;0,0;0,00010405387770999755;0,0031706744895874;0,04752555729556682;0,2104732626060055;0,46972102384268366;0,7427394330674237;0,9021402438189302;1,0;1,0;1,0;0,7733830166738556;0,4329977292837866;0,23039100624588033;0,04105656386963793;0,0020060933666811195;0,0002922013952840303;0,0;0,0;0,0;9,532028176502252e-05
188;ceu_aberto;0,0;0,0;0,0;0,0;9,984366327597304e-05;0,002816509540523025;0,04198502668352589;0,21812531717918457;0,4235987029397005;0,6814132087605209;0,8240924427611928;1,0;0,9575082884113857;0,7591027324107484;0,8098016835408397;0,5360036674568572;0,20356609171502626;0,04868158816832013;0,002323836455106828;0,0002960843411966599;0,0;0,0;0,0;0,00010723221632520446
189;parcialmente_nublado;0,0009128511090516533;0,0011251775770101293;0,0006577461612928778;0,0010828128471906235;0,0007604341314428965;0,004178257156114268;0,056823800058893204;0,18951292085939167;0,29775283782342393;0,6196666565235992;0,7747386469107742;0,8654173978105139;1,0;0,9347710491303833;0,7695591660965517;0,4116067803083569;0,2522478234151759;0,04373405436573602;0,004957288330968292;0,0007164590818089595;0,0005464429991200346;0,0004029737020862703;0,0004146855232656097;0,00043103136778804396
190;nublado;0,0005065166814825092;0,0;0,0;0,00010149567212737419;0,0;0,012309367662003306;0,10794258590064353;0,23326928879161965;0,4468389596003145;0,5628815573713042;0,6967638813558661;0,7594445041418451;0,6373847744054665;0,6093388831568765;0,48302906245522664;0,30849593757894955;0,19887799943356294;0,05012096582898236;0,00487850483677146;0,0;0,0001683126061729225;0,0018151199164828005;0,001457104756261164;0,0015379289374923533
191;ceu_aberto;0,0;0,0;0,0;0,0;0,0001092569482747269;0,0028685440419686536;0,04396860208622536;0,20776242750916002;0,47172009754466837;0,7637017386441489;1,0;0,9566071710887284;0,9920214766831552;0,9530122283087048;0,7578200521799672;0,5605881149234748;0,23521058553011173;0,04501190373731887;0,0023023155234384815;0,0003063640588960231;0,0;0,0;0,0;9,394446154156118e-05
192;parcialmente_nublado;0,0012710239928815743;0,0010235238552347447;0,0010450979021177525;0,00114595108690752;0,0007399930031031469;0,004367306499846276;0,047684419244268396;0,18322749223550996;0,5438031361132247;0,6430852916649396;0,7171547862654493;0,7016301581898585;0,8602624777852482;0,8544796212892578;0,5933498894335714;0,38383513313260365;0,20552330046861728;0,05536925851471445;0,005972840449437729;0,000905397379335539;0,0005904344122095649;0,00039002121405737794;0,0004000590852406983;0,00044033947435253814
193;ceu_aberto;0,0;0,0;0,0;0,0;0,00010619666814018132;0,003196902246907901;0,039557240269686496;0,22974727561206792;0,4708518095136563;0,722423318902555;0,917146541408565;0,8298180392807745;0,9678654853032826;0,8377072403984669;0,6702042005120608;0,4834072082600928;0,25069425118145944;0,04723079341358573;0,0021643087756699772;0,0002906270112598059;0,0;0,0;0,0;0,00010486961681009378
194;parcialmente_nublado;0,0009331944261481229;0,0009002785484791848;0,0010360649196986052;0,0008597961639145525;0,0007574507742281682;0,004887023678966509;0,0450665495941129;0,11140082460728608;0,3038978695477616;0,698693048011734;0,5368992201585597;0,800569728670932;0,8155104937616857;0,7883880312959556;0,6035547394226811;0,41552243669203254;0,1857910891481999;0,04291020886665031;0,00615993759401396;0,0005460237617858731;0,0006843757766275958;0,00048237467400697316;0,0005682457446897998;0,00034569816744674963
195;parcialmente_nublado;0,0010439318278887646;0,0008861389816391149;0,0010842308883152547;0,00114557290830872;0,000918859633027818;0,00568534419724685;0,05847963734736726;0,20183940600393568;0,4782482386002735;0,652459913743548;0,6289478169091883;0,7594136157375898;1,0;0,6566498696084636;0,6385310168265499;0,31861995172862967;0,2350309015990378;0,047417658272739555;0,005378971677975186;0,0007671333035285258;0,0006545255962878903;0,0004123512436405591;0,00046551741789361336;0,0004471792159974064
196;parcialmente_nublado;0,0007264658464268274;0,0008419004996923229;0,0011057837811107264;0,0011662296552523781;0,0006201891598173687;0,004893198667127109;0,04230807697316658;0,14648167107449964;0,3746865492157131;0,8167849752138059;1,0;0,9518334498607224;0,8384409330106031;0,7745978775762143;0,6140103419567112;0,48990770621796326;0,14904198426447562;0,06281568947837926;0,003938892363901637;0,0007307510179308382;0,0005997223467219793;0,0004296024902221313;0,0003997404746958316;0,00041260468336912405
197;parcialmente_nublado;0,0010762731418314418;0,000951130817594198;0,0011646731285268452;0,0010309570761828555;0,0007329969204582558;0,0030129852870758923;0,052400512533019625;0,2202137183373341;0,36018467361626666;0,564469689014078;0,9997159083234122;0,8491518569814573;0,9315285514670897;0,8260498909000807;0,5619891671027608;0,435129884767723;0,22489779934981854;0,060108635374283306;0,006268673972354399;0,0005000888584607072;0,0004734325392665785;0,00036295757698592834;0,00034269125582542313;0,00034815265486392015
198;parcialmente_nublado;0,0010144048759025584;0,00112705565851791;0,0012121095204315417;0,0011500708888717566;0,0008351758345717561;0,006580565863655435;0,043610533356361635;0,1517672856106929;0,3753463937566727;0,7629819348800986;0,4325677569999393;0,5750716683868953;0,8129708917328147;1,0;0,5817518858181371;0,3065003537245978;0,21914722850806526;0,06716591844285175;0,004690689892025812;0,0008654344005422843;0,0006169297975994002;0,000441203106848919;0,0003669550719668118;0,0004452614321280753
199;parcialmente_nublado;0,0009716474821977848;0,0007829205153215029;0,0013230819825271656;0,0009727423662221677;0,0010444273606071562;0,0035763135008962427;0,05650402444902616;0,19136601740463077;0,3844454205769001;0,6837523996126905;0,8878020828466149;0,9593047470963273;0,7082466271263128;0,5945570411889594;0,45073422085085474;0,370570633169047;0,26358742369685095;0,05124238876357824;0,007304273996830106;0,0007951897979355855;0,0006172787383323218;0,00044289558375597065;0,0003790466091585003;0,00041636479956487336
200;parcialmente_nublado;0,0009320278921124852;0,0007971560618651943;0,0009892488029987453;0,0008430701436381966;0,0009130074603958749;0,0049313667615031856;0,04967883361323461;0,1719668187785022;0,34307952522458574;0,5596309432723281;0,6744389262640481;0,8504581773939172;0,9999989769487876;0,84607165677208;0,49167655417027323;0,3981914601134806;0,21310304373245514;0,042954330002635384;0,005434911791832735;0,0009747650030042928;0,0005735518729746606;0,0002547110360947329;0,00021875941288261586;0,00042237851699559683
201;ceu_aberto;0,0;0,0;0,0;0,0;9,807413619763039e-05;0,003096377853243535;0,04435415493460201;0,17434805981395537;0,4089307969436902;0,7226955047436695;0,911873947036744;0,9787724238668828;1,0;0,9305748613168545;0,8065793624671586;0,4143255615023444;0,2657695157212198;0,04433221723621399;0,0021036549540147265;0,0003249222099836921;0,0;0,0;0,0;9,568065148287826e-05
202;parcialmente_nublado;0,001020989943213809;0,0004755345355687029;0,0011137812105803653;0,001139840168230243;0,0009289720363274811;0,004172224328992168;0,045981544821468594;0,18562519901825486;0,36822547296912966;0,666401917767333;0,7637324669909096;0,718970947050335;0,9653887633871971;0,6532020565324576;0,5461611417306533;0,35523336616282447;0,19905145549014056;0,03893884142325652;0,005330631266523038;0,0009555832253363047;0,0006103433128907879;0,0003519450673115136;0,0003736730942428854;0,0004212938406258485
203;ceu_aberto;0,0;0,0;0,0;0,0;9,423257814901129e-05;0,003016540908223842;0,0454229036695581;0,23243583461385542;0,48024537981167137;0,7082279847457322;0,8903031458417542;1,0;1,0;0,8516865101090166;0,7726453556179217;0,46767240718978625;0,24457023363153468;0,04805476533019423;0,0020012799320639147;0,00026761000722262847;0,0;0,0;0,0;9,126231591582985e-05
204;ceu_aberto;0,0;0,0;0,0;0,0;0,00010201011656647325;0,0029914075118255236;0,04616043946215692;0,197257859307203;0,4970638145773398;0,7108552709311445;0,9840237489464323;0,9750795421595108;0,9920987105765862;0,9150975199508423;0,7560007194987032;0,5639439437389829;0,2297324366374233;0,04588546991455636;0,002097172441899518;0,000251375647915322;0,0;0,0;0,0;0,00010180929479760554
205;parcialmente_nublado;0,0008133998830925424;0,000745310374569809;0,0012246254069225194;0,0010987505479943835;0,001007446384459432;0,004826830959302139;0,05007516381017511;0,1873144444745964;0,4837896599937436;0,7661090119060302;0,7639130990307401;0,7197743818017125;0,544735837003935;0,46846524162762004;0,6283089455661929;0,4191344453626971;0,16769202591460408;0,06381163750324628;0,005102576702813044;0,0007152707819980532;0,0007264854795971553;0,0004747763601841745;0,000396285096157905;0,0004372622293161754
206;parcialmente_nublado;0,0008976741705747132;0,0007788035692162227;0,001034939817500893;0,001245752221810572;0,0005134633577898289;0,005178755342786443;0,051437843061968413;0,16742851852491814;0,4551042823788112;0,586390863002447;0,6308301644375797;0,6352386053433211;0,9856577260343778;0,8564295165690264;0,5360446516208354;0,479786192928758;0,19213122291196508;0,0640584134669894;0,004386671279342783;0,0006445093549928614;0,0005445258752024512;0,0003712313654276773;0,0004828782539424648;0,0004211207024832813
207;ceu_aberto;0,0;0,0;0,0;0,0;9,964491326452046e-05;0,003074137640548664;0,04379231869126433;0,19997945749873824;0,4529571112217665;0,6981930093294328;0,7849137778796088;1,0;1,0;0,9327028611720057;0,7717041003434819;0,4943370234359514;0,22847151049352415;0,04937540230545577;0,0019443588341839944;0,0002770377510599102;0,0;0,0;0,0;8,802690354910287e-05
208;ceu_aberto;0,0;0,0;0,0;0,0;8,878991963265493e-05;0,002860309182622445;0,046659855216233906;0,2013707017663036;0,4532926809818137;0,7101129660801097;0,9105105292835028;1,0;1,0;0,9612354443403817;0,7202499952448538;0,5521242075609732;0,23818797111701318;0,03996280724531824;0,0024613828394356666;0,0003009698346459957;0,0;0,0;0,0;9,444722259723615e-05
209;ceu_aberto;0,0;0,0;0,0;0,0;0,00010063462093179922;0,0025861318286204264;0,04419113945529262;0,22057460144553662;0,46014343511655037;0,6843965594873582;0,8933661443499958;0,978302727687777;1,0;0,9774338675896299;0,7058013144237004;0,5086115775345771;0,22592479973779203;0,04765055004345639;0,0021676382708708105;0,00029649732700002954;0,0;0,0;0,0;9,383744700643384e-05
210;ceu_aberto;0,0;0,0;0,0;0,0;9,541076285207716e-05;0,002893924635070285;0,04845720914984042;0,21858835829911413;0,48138963145623104;0,6147850680416053;0,8929605379225871;0,9571671551279608;1,0;1,0;0,6050947150164253;0,5144947006968406;0,2735773932553199;0,04464777758829276;0,0021220263409107588;0,00031420796849618125;0,0;0,0;0,0;0,00011433438153410751
211;nublado;0,0005173558256129939;0,0;0,0;0,00010375140548161313;0,0;0,010570664172709906;0,08730200138730954;0,23783490508203706;0,39900568558943156;0,46297111797678125;0,6432107025650737;0,8192492367033007;0,6195906112856816;0,5495046540918674;0,4419892835624533;0,33595247257673766;0,22904230850704915;0,06123903538731003;0,003931158388687121;0,0;0,00015773647472378308;0,001425027085031282;0,0012208879774698149;0,001959865341483122
212;ceu_aberto;0,0;0,0;0,0;0,0;0,00010253495278784388;0,003037848053074576;0,04583950563951579;0,23542057202012398;0,42161215484424364;0,7407630239354396;0,884109263287633;1,0;1,0;0,9108351249763935;0,7582798648992906;0,5431048315445416;0,2535607867657253;0,050373193506411076;0,0020561816368122304;0,00028914546464223347;0,0;0,0;0,0;9,899478869963996e-05
213;ceu_aberto;0,0;0,0;0,0;0,0;0,00010056421259311069;0,003081782403720577;0,04300197709459687;0,20559992081845757;0,4312286503172724;0,7387280292988829;0,8961035786376693;1,0;0,9121818952682395;0,9422565179255367;0,7425751748214507;0,5260861917635036;0,24272586114716083;0,04722697835964181;0,001832438065388291;0,000323892813888111;0,0;0,0;0,0;8,875297166045067e-05
214;parcialmente_nublado;0,0010350695722809225;0,0007320310944242488;0,0017527500724139394;0,000813502212733929;0,0005153517329579992;0,0026314997184753532;0,07973382468567161;0,26125815477961334;0,40257183486547493;0,6565906486719013;0,8124074304390754;0,5960535247740586;1,0;0,933473740489244;0,4507733216882546;0,41032225809087053;0,18837734031833997;0,04973495453142072;0,0046521411151547384;0,000783825471122974;0,0005431006499386243;0,00047662537325249396;0,00039800982657254457;0,0003501367631543963
215;parcialmente_nublado;0,001289240686086798;0,0008116634945774751;0,0012620703363821599;0,0013762972171363352;0,0007650016549791565;0,005262504083241162;0,05492700723802769;0,1543453983600835;0,34225373276444954;0,4507729094973376;0,7718566317797606;0,8496739716221783;0,9057053848544643;0,9380631478882626;0,5773870247155313;0,3689629222550889;0,1840446021331004;0,03445272944068234;0,005952025875386982;0,0007782858836056985;0,0006086758302440763;0,0003855449244260565;0,0004091717271875439;0,00030555338479777716
216;ceu_aberto;0,0;0,0;0,0;0,0;9,866837524932381e-05;0,0026303889161679093;0,03861829946461227;0,19483177521632086;0,4578523518987777;0,6574099124629399;0,9552441336278639;0,8958190767736915;0,9346167887078709;0,783946178596005;0,7040535427947937;0,500749497156441;0,2548800149105229;0,04668886938801938;0,002208912347902628;0,00032110737771292685;0,0;0,0;0,0;0,00011041463043824358
217;ceu_aberto;0,0;0,0;0,0;0,0;9,4288281667492e-05;0,0031879157045103597;0,039542379530549475;0,20024771828975338;0,4726707706703053;0,7436618267273639;0,8839991930043308;0,9919471485427399;0,9905767454989604;0,8209272264478416;0,7229695726409487;0,5089747490951566;0,23553335981838902;0,040059253500406775;0,0023257399671480676;0,0002770391735867107;0,0;0,0;0,0;0,00010171156152338613
218;nublado;0,0005366507873525498;0,0;0,0;8,776859061988156e-05;0,0;0,014876173088127302;0,08012368864679495;0,3332810295860076;0,4160859085568203;0,40946611570433195;0,7914440906425625;0,6472678652060369;0,6947855259410878;0,4792583430776109;0,43424772321805283;0,2820450519347826;0,15224028561148373;0,053016472991931095;0,004272053185031461;0,0;0,000165508309044531;0,001354987710648404;0,0016713528905023438;0,0018239091632381273
219;ceu_aberto;0,0;0,0;0,0;0,0;0,00010522586996157506;0,003102063676504823;0,04855374196553779;0,20834227651997617;0,37828973626176465;0,6857436266870273;1,0;1,0;0,9243736360160504;0,9824100728947162;0,7696773310521401;0,5056505566915958;0,24670734053138585;0,04300307686837491;0,0020467715360390822;0,00029863644420630256;0,0;0,0;0,0;0,0001100869404544862
220;parcialmente_nublado;0,0009396091810340634;0,0005708582030289666;0,0012373510625810049;0,0009047825983531455;0,0006911682555734679;0,004904373327310294;0,048847471568519055;0,18579727132646381;0,445358909057071;0,5316012792301625;0,5969567955185378;0,9480194572489747;0,9949459605107559;0,6750752760460926;0,5137291193923726;0,3108485482513402;0,2154169761970677;0,06955726557485337;0,006188694011904003;0,0007868690802271072;0,0006773771809661319;0,0003401098388596371;0,0004265250610021837;0,0003218607717954141
221;ceu_aberto;0,0;0,0;0,0;0,0;0,0001107643896772098;0,002749814326307577;0,045787087608929355;0,2094653950448929;0,4556514542226411;0,7516887634079936;0,8589097174729122;0,9950333257600451;1,0;0,9632567162894123;0,6646253129680018;0,4790257170741973;0,23461557965760454;0,04893797492003172;0,002063073186509674;0,00030173749636735244;0,0;0,0;0,0;8,876196433564916e-05
222;parcialmente_nublado;0,001212217613314234;0,0011156859795534394;0,001199316453049068;0,0010829765655583643;0,0008805575246574439;0,0029709814939234214;0,06386394905633083;0,1601128796571164;0,3727220523957497;0,7534303649114311;0,9308643247061972;0,6196015647381371;0,7266252386015702;0,8402070517275791;0,39778764458555643;0,4866249479300491;0,1949521414891156;0,06484861094170698;0,0045893779367543125;0,0007055112827466747;0,000711688523753962;0,0003786611673497723;0,00031065365309316503;0,00044042598240676654
223;ceu_aberto;0,0;0,0;0,0;0,0;9,926668315730836e-05;0,0027763597508182777;0,04631330397618768;0,2186769521205809;0,40891116190973387;0,833536590051571;0,815063151707833;0,9519864630682942;1,0;0,8699109613053365;0,8006775877906909;0,4943587396853426;0,2217086911459434;0,048291659468033474;0,0016737867005029963;0,00031121019923651875;0,0;0,0;0,0;8,847675369397985e-05
224;ceu_aberto;0,0;0,0;0,0;0,0;8,856434993695771e-05;0,0030759851211373326;0,047232807408508146;0,1914518407115921;0,4657618961157808;0,6522554706608817;0,9637762073856081;0,8733423911279967;0,9209326581910497;0,9067631347171905;0,762891960090385;0,5037483366769457;0,24521438335807832;0,044519988867238645;0,0019396073347837624;0,0003307568663565748;0,0;0,0;0,0;0,00010856221182403124
